-1.9375 0.00970492 0.000467515
-1.9125 0.0117951 0.000396076
-1.8875 0.0132951 0.00076996
-1.8625 0.0181721 0.000766231
-1.8375 0.0200902 0.000628905
-1.8125 0.0243852 0.000598627
-1.7875 0.0279754 0.000880701
-1.7625 0.0328033 0.00103434
-1.7375 0.0375738 0.000974659
-1.7125 0.0440246 0.00131931
-1.6875 0.0524098 0.00122079
-1.6625 0.0585246 0.00127094
-1.6375 0.0657049 0.00164567
-1.6125 0.0771066 0.00179795
-1.5875 0.0842131 0.001507
-1.5625 0.0946721 0.00190385
-1.5375 0.108115 0.00183901
-1.5125 0.116426 0.0020216
-1.4875 0.130311 0.00238605
-1.4625 0.142139 0.00211467
-1.4375 0.156156 0.00235446
-1.4125 0.168344 0.00285975
-1.3875 0.181336 0.00261408
-1.3625 0.193369 0.00346118
-1.3375 0.210508 0.00301554
-1.3125 0.226615 0.0038639
-1.2875 0.236189 0.00376971
-1.2625 0.249967 0.00439698
-1.2375 0.269008 0.00459463
-1.2125 0.278025 0.00401603
-1.1875 0.288369 0.00403609
-1.1625 0.305115 0.00372264
-1.1375 0.314197 0.004749
-1.1125 0.326107 0.00616412
-1.0875 0.336336 0.00471626
-1.0625 0.342279 0.00517406
-1.0375 0.351443 0.00492211
-1.0125 0.357787 0.00512475
-0.9875 0.364377 0.00567935
-0.9625 0.374238 0.00547382
-0.9375 0.380295 0.00534305
-0.9125 0.38391 0.00507158
-0.8875 0.387172 0.00494727
-0.8625 0.393049 0.00473148
-0.8375 0.398598 0.00535251
-0.8125 0.390262 0.0051185
-0.7875 0.3945 0.00471907
-0.7625 0.393467 0.00453659
-0.7375 0.392943 0.00513024
-0.7125 0.395361 0.00382846
-0.6875 0.387557 0.00454594
-0.6625 0.383705 0.00368346
-0.6375 0.382066 0.00247577
-0.6125 0.38 0.00409766
-0.5875 0.371139 0.00416207
-0.5625 0.369549 0.00339708
-0.5375 0.367713 0.00431659
-0.5125 0.352508 0.00314346
-0.4875 0.356664 0.0026927
-0.4625 0.348139 0.00313679
-0.4375 0.343057 0.00308881
-0.4125 0.342852 0.00273189
-0.3875 0.33991 0.00335799
-0.3625 0.336721 0.0032189
-0.3375 0.330566 0.00428085
-0.3125 0.327164 0.00291243
-0.2875 0.322869 0.00190526
-0.2625 0.32209 0.00280124
-0.2375 0.315041 0.00310775
-0.2125 0.309254 0.00324357
-0.1875 0.309459 0.0021999
-0.1625 0.308016 0.00342689
-0.1375 0.303246 0.00303911
-0.1125 0.30568 0.00338742
-0.0875 0.303115 0.00279913
-0.0625 0.300279 0.00238577
-0.0375 0.299467 0.00319756
-0.0125 0.305598 0.00336992
0.0125 0.304098 0.00331954
0.0375 0.304869 0.00312956
0.0625 0.306066 0.00371025
0.0875 0.301328 0.00363293
0.1125 0.303434 0.00277644
0.1375 0.307033 0.00397567
0.1625 0.303902 0.00283184
0.1875 0.308033 0.00259418
0.2125 0.308738 0.0031478
0.2375 0.31641 0.0026359
0.2625 0.317689 0.00304984
0.2875 0.31782 0.0037593
0.3125 0.322139 0.00373424
0.3375 0.329443 0.003803
0.3625 0.334172 0.00311138
0.3875 0.340434 0.00370918
0.4125 0.339582 0.00345463
0.4375 0.349648 0.00305071
0.4625 0.348049 0.00405919
0.4875 0.35141 0.00345471
0.5125 0.355623 0.00377094
0.5375 0.363221 0.00423775
0.5625 0.364426 0.00339503
0.5875 0.368336 0.00416437
0.6125 0.37177 0.0052855
0.6375 0.377943 0.00489053
0.6625 0.382795 0.0042871
0.6875 0.38073 0.00408504
0.7125 0.391828 0.00560908
0.7375 0.388639 0.00491559
0.7625 0.388623 0.0048901
0.7875 0.384951 0.00478531
0.8125 0.389877 0.00507146
0.8375 0.392205 0.00461238
0.8625 0.384516 0.00476472
0.8875 0.384508 0.00567803
0.9125 0.384705 0.00583255
0.9375 0.382377 0.00515621
0.9625 0.377443 0.00482547
0.9875 0.364902 0.00549004
1.0125 0.358066 0.00565046
1.0375 0.352959 0.00454541
1.0625 0.344369 0.00532074
1.0875 0.33241 0.00364189
1.1125 0.319221 0.00532115
1.1375 0.316615 0.00540995
1.1625 0.297164 0.00473092
1.1875 0.284205 0.00390939
1.2125 0.276115 0.00437038
1.2375 0.260877 0.00375936
1.2625 0.245016 0.00389873
1.2875 0.236189 0.00362945
1.3125 0.219779 0.00366364
1.3375 0.205992 0.00358748
1.3625 0.192803 0.00250715
1.3875 0.175 0.00234577
1.4125 0.163148 0.00286507
1.4375 0.151623 0.00297165
1.4625 0.142311 0.00202567
1.4875 0.12468 0.00310511
1.5125 0.11868 0.00234849
1.5375 0.102664 0.0023648
1.5625 0.0946148 0.00279532
1.5875 0.0836311 0.0020034
1.6125 0.0767705 0.00169754
1.6375 0.0656967 0.00140659
1.6625 0.0615738 0.00111412
1.6875 0.0523197 0.00152306
1.7125 0.0448197 0.00134103
1.7375 0.0381393 0.00129582
1.7625 0.0331803 0.000997875
1.7875 0.0298443 0.00104453
1.8125 0.0243279 0.000843617
1.8375 0.022041 0.00102747
1.8625 0.0173197 0.000593827
1.8875 0.0141148 0.000757468
1.9125 0.0114672 0.000651366
1.9375 0.00990164 0.000435646
1.9625 0.00827049 0.000366105
1.9875 0.00557377 0.000440493
2.0125 0.00532787 0.000269746
2.0375 0.00377869 0.000245485
2.0625 0.00314754 0.000265756
2.0875 0.00259836 0.000177047
2.1125 0.00213934 0.000233995
2.1375 0.00161475 0.000180802
2.1625 0.00118033 0.000156212
2.1875 0.000877049 9.29343e-05
2.2125 0.000778689 0.000112313
2.2375 0.000459016 8.40714e-05
2.2625 0.000368852 7.22754e-05
2.2875 0.000286885 4.76186e-05
2.3125 0.000139344 2.90377e-05
2.3375 0.000180328 4.47454e-05
2.3625 0.000188525 4.5305e-05
2.3875 4.91803e-05 1.67983e-05
2.4125 2.45902e-05 1.30891e-05
2.4375 3.27869e-05 1.46627e-05
2.4625 2.45902e-05 1.74842e-05
2.4875 3.27869e-05 1.86914e-05
2.5125 0 0
2.5375 3.27869e-05 1.86914e-05
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
