-1.9875 0.00584426 0.000251914
-1.9625 0.00795902 0.000270486
-1.9375 0.00962295 0.000266135
-1.9125 0.0116885 0.000370778
-1.8875 0.0144344 0.000539301
-1.8625 0.0178443 0.000585968
-1.8375 0.0207213 0.00062847
-1.8125 0.025082 0.000685689
-1.7875 0.0286803 0.000684264
-1.7625 0.033082 0.000647863
-1.7375 0.0396885 0.000960305
-1.7125 0.0458279 0.000874055
-1.6875 0.0529262 0.00107369
-1.6625 0.0595738 0.00105279
-1.6375 0.0676066 0.00115736
-1.6125 0.0776803 0.00126029
-1.5875 0.0868443 0.00131096
-1.5625 0.0978279 0.00157201
-1.5375 0.109787 0.00143651
-1.5125 0.120475 0.00185398
-1.4875 0.129943 0.00166816
-1.4625 0.146762 0.00228725
-1.4375 0.159213 0.00282416
-1.4125 0.170352 0.00235362
-1.3875 0.1885 0.00247837
-1.3625 0.201959 0.00239025
-1.3375 0.214885 0.00265494
-1.3125 0.228467 0.00204479
-1.2875 0.239172 0.00322727
-1.2625 0.258443 0.00194131
-1.2375 0.268246 0.00303888
-1.2125 0.278344 0.00335941
-1.1875 0.290795 0.00362431
-1.1625 0.308139 0.00362286
-1.1375 0.316582 0.00231247
-1.1125 0.327762 0.00392768
-1.0875 0.340844 0.00357432
-1.0625 0.348803 0.00361805
-1.0375 0.35473 0.00294827
-1.0125 0.370221 0.00374102
-0.9875 0.369098 0.00336883
-0.9625 0.376705 0.00362124
-0.9375 0.381148 0.00366836
-0.9125 0.386705 0.00429211
-0.8875 0.390467 0.00328723
-0.8625 0.39359 0.00381673
-0.8375 0.394426 0.0034774
-0.8125 0.395434 0.00285491
-0.7875 0.395672 0.00320749
-0.7625 0.394566 0.00387184
-0.7375 0.39318 0.00311662
-0.7125 0.390057 0.00284987
-0.6875 0.390623 0.00279417
-0.6625 0.385943 0.00267447
-0.6375 0.380951 0.00320379
-0.6125 0.382139 0.00324386
-0.5875 0.373262 0.00266689
-0.5625 0.373582 0.00270314
-0.5375 0.368238 0.00315023
-0.5125 0.362156 0.00277442
-0.4875 0.355139 0.00226909
-0.4625 0.352443 0.00232994
-0.4375 0.347918 0.00211936
-0.4125 0.344287 0.00277972
-0.3875 0.340508 0.00256888
-0.3625 0.334107 0.00150362
-0.3375 0.327697 0.00201047
-0.3125 0.328451 0.00216476
-0.2875 0.319623 0.00216713
-0.2625 0.316992 0.00216612
-0.2375 0.319516 0.00225475
-0.2125 0.314197 0.00216801
-0.1875 0.310648 0.00172262
-0.1625 0.307943 0.00166527
-0.1375 0.306893 0.00145609
-0.1125 0.306434 0.00180796
-0.0875 0.302475 0.00176619
-0.0625 0.304049 0.00179368
-0.0375 0.301377 0.00164762
-0.0125 0.301762 0.00192408
0.0125 0.302361 0.00249602
0.0375 0.305279 0.00173912
0.0625 0.299566 0.00153335
0.0875 0.304566 0.00191937
0.1125 0.300836 0.00217279
0.1375 0.307484 0.00212418
0.1625 0.309557 0.00222381
0.1875 0.312557 0.00202505
0.2125 0.31377 0.00234177
0.2375 0.319672 0.00229379
0.2625 0.320664 0.00250381
0.2875 0.323213 0.00224863
0.3125 0.33041 0.00175962
0.3375 0.331902 0.00225529
0.3625 0.335508 0.00202399
0.3875 0.33668 0.00279088
0.4125 0.341582 0.00247373
0.4375 0.348434 0.00244057
0.4625 0.349008 0.00238769
0.4875 0.354262 0.00320784
0.5125 0.358557 0.00337188
0.5375 0.363779 0.00259409
0.5625 0.36459 0.00335696
0.5875 0.369402 0.00274095
0.6125 0.37582 0.00300625
0.6375 0.382352 0.00328751
0.6625 0.381492 0.00278956
0.6875 0.37923 0.00339222
0.7125 0.384533 0.00291774
0.7375 0.390631 0.00335932
0.7625 0.388746 0.00341409
0.7875 0.388533 0.00328674
0.8125 0.386959 0.00310162
0.8375 0.382852 0.00307276
0.8625 0.386754 0.00413532
0.8875 0.380057 0.00428315
0.9125 0.377852 0.0030413
0.9375 0.374623 0.00430356
0.9625 0.369172 0.00378132
0.9875 0.359525 0.00309308
1.0125 0.351164 0.00332993
1.0375 0.342156 0.00368612
1.0625 0.334541 0.00363667
1.0875 0.324615 0.00352822
1.1125 0.3205 0.00347318
1.1375 0.303902 0.00282502
1.1625 0.294311 0.00302178
1.1875 0.277672 0.00276521
1.2125 0.270672 0.0029991
1.2375 0.255885 0.00291497
1.2625 0.239156 0.00263566
1.2875 0.228984 0.00198478
1.3125 0.213033 0.00208121
1.3375 0.199705 0.00223001
1.3625 0.19032 0.00283024
1.3875 0.173 0.0019664
1.4125 0.164246 0.00203572
1.4375 0.147844 0.00190101
1.4625 0.136582 0.00149667
1.4875 0.126238 0.00178619
1.5125 0.111574 0.00147219
1.5375 0.100557 0.00116257
1.5625 0.0918689 0.00146046
1.5875 0.0828197 0.00144237
1.6125 0.0717295 0.00118053
1.6375 0.0642623 0.00105881
1.6625 0.056459 0.00120274
1.6875 0.0495656 0.000959981
1.7125 0.0426557 0.00100834
1.7375 0.0371311 0.00090895
1.7625 0.0307213 0.000891402
1.7875 0.0266066 0.000836636
1.8125 0.0220902 0.00052162
1.8375 0.019418 0.000539426
1.8625 0.0162213 0.000485959
1.8875 0.0135656 0.00042794
1.9125 0.0110984 0.000361976
1.9375 0.0092541 0.000424884
1.9625 0.00709016 0.000280341
1.9875 0.00577049 0.000362625
2.0125 0.00501639 0.000232533
2.0375 0.00431967 0.000237075
2.0625 0.00301639 0.000186338
2.0875 0.00246721 0.000146387
2.1125 0.00203279 0.000158686
2.1375 0.0017541 0.000156426
2.1625 0.0012623 0.000137695
2.1875 0.00095082 9.73997e-05
2.2125 0.000819672 9.97174e-05
2.2375 0.0005 5.85076e-05
2.2625 0.000418033 5.24526e-05
2.2875 0.000311475 5.66701e-05
2.3125 0.000180328 4.62225e-05
2.3375 0.000147541 4.32178e-05
2.3625 0.000139344 3.33456e-05
2.3875 7.37705e-05 2.45218e-05
2.4125 6.55738e-05 2.69372e-05
2.4375 8.19672e-06 7.98918e-06
2.4625 1.63934e-05 1.09971e-05
2.4875 1.63934e-05 1.09971e-05
2.5125 8.19672e-06 7.98918e-06
2.5375 1.63934e-05 1.09971e-05
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 8.19672e-06 7.98918e-06
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
